image_path,ifc_class,ifc_type,confidence,det_class,det_conf,ocr_text,ocr_conf,conflict
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.57c55652206889ee41dfc92ae61c5b15.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160640520_04_jpg.rf.a511e796986a52bed86d09e1087b063b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.b64c0beb55ea3000735d97e2250383f8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.b64c0beb55ea3000735d97e2250383f8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.b64c0beb55ea3000735d97e2250383f8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.b64c0beb55ea3000735d97e2250383f8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.e1cb6e191c891ac5005d7ef696ef4a85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.e1cb6e191c891ac5005d7ef696ef4a85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.e1cb6e191c891ac5005d7ef696ef4a85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.e1cb6e191c891ac5005d7ef696ef4a85.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.e1cb6e191c891ac5005d7ef696ef4a85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.fb5f95b0debaf403c91a9826a1e04ddc.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.fb5f95b0debaf403c91a9826a1e04ddc.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.fb5f95b0debaf403c91a9826a1e04ddc.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
KakaoTalk_20240405_160721726_jpg.rf.fb5f95b0debaf403c91a9826a1e04ddc.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.092e8143de1912fc20628185fabe9790.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.2fe58bbe8020674fb3c04a50be4cb685.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
dddd_jpg.rf.7e9c6e2d6bd726d997e4f7b88c7f5bca.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.61935d99f39c4bc3d0e1343d842d40a9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.d196bbbfa286f94a17490e381742ae91.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-113_jpg.rf.f76cd30d85c3ad106d586307507ee3e8.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-115_jpg.rf.68fab6874addb04cecc80a8f4b8ffc5e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.68fab6874addb04cecc80a8f4b8ffc5e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.68fab6874addb04cecc80a8f4b8ffc5e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.68fab6874addb04cecc80a8f4b8ffc5e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.68fab6874addb04cecc80a8f4b8ffc5e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.a34121c7f5553e1d6cece23aa0998727.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.cda9f480719448edb4315dd70f539b93.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.cda9f480719448edb4315dd70f539b93.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.cda9f480719448edb4315dd70f539b93.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.cda9f480719448edb4315dd70f539b93.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-115_jpg.rf.cda9f480719448edb4315dd70f539b93.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.3a8c903014fd4897721b10265a45316a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.3a8c903014fd4897721b10265a45316a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.3a8c903014fd4897721b10265a45316a.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.3a8c903014fd4897721b10265a45316a.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.3a8c903014fd4897721b10265a45316a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.7700bb2bbc23e7c7f11008513367026c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.7700bb2bbc23e7c7f11008513367026c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.7700bb2bbc23e7c7f11008513367026c.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.7700bb2bbc23e7c7f11008513367026c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.7700bb2bbc23e7c7f11008513367026c.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-11_jpg.rf.e5924cce279d47878ad4192c4fc6090b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmap-12_jpg.rf.62a4dd486b18fd3bbc9d97e609987736.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
